id,name,codes,count,times
447,"Language, Literacy, and Play",CHLD 128 / EDST 128 / PSYC 128,43,W 9.25-11.15
70,Intro Critical Refugee Studies,AMST 206 / ER&M 221 / WGSS 222,40,W 9.25-11.15
983,Energy & Env Policy Solutions,EVST 227,39,W 9.25-11.15
466,Beauty and the Good Life,CLCV 215 / HUMS 211 / PHIL 224,37,W 9.25-11.15
91,SettlerColonialismAmerImagin,AMST 422 / ER&M 435 / HIST 151J,36,W 9.25-11.15
1236,"Cybersecurity, Cyberwar & IR",GLBL 390,27,W 9.25-11.15
48,"Race, Space, Power",AFST 235 / ER&M 239 / GLBL 235,26,W 9.25-11.15
469,"Olympic Games, Ancient &Modern",CLCV 319 / HIST 242J / MGRK 300 / WGSS 293,25,W 9.25-11.15
628,Japanese Screens,EAST 474 / HSAR 484,18,W 9.25-11.15
11,Af Am Lit in the Archives,AFAM 212 / ENGL 221,13,W 9.25-11.15
2271,American Political Behavior,PLSC 210,11,W 9.25-11.15
160,"Culture, Power, Oil",ANTH 438,10,W 9.25-11.15
1237,TurningPointsAmerForeignPolicy,GLBL 460,9,W 9.25-11.15
166,Imaging Ancient Worlds,ANTH 492 / ARCG 492 / NELC 321,7,W 9.25-11.15
1462,Material&MeaningAncientAmerica,HSAR 412,7,W 9.25-11.15
1221,Civil-Military Relations,GLBL 288,6,W 9.25-11.15 + 1
1540,War and Its Literature,HUMS 318,6,W 9.25-11.15
2731,SeniorProjectInTheaterStudies,THST 491,5,W 9.25-11.15
2272,The Legislative Process,PLSC 213,1,W 9.25-11.15
